date,ticker,fund_name,style_category,benchmark_proxy,factor_style_label,return,excess_return,predicted_excess_return,predicted_return,residual,cumulative_actual_return,cumulative_predicted_return,wealth_index,drawdown,mkt_rf,smb,hml,rmw,cma,rf,beta_market,beta_smb,beta_hml,beta_rmw,beta_cma,r_squared,rolling_alpha,rolling_beta_market,rolling_beta_smb,rolling_beta_hml,rolling_beta_rmw,rolling_beta_cma,rolling_r_squared,window_months
2019-08-31,IWM,iShares Russell 2000 ETF,Small Cap,Russell 2000,Small-Cap Tilt,-0.049310671357224,-0.050910671357224,-0.0584434174073781,-0.0568434174073781,0.0075327460501541,0.3677670791814822,0.3089849406018792,1.3677670791814822,-0.12921744878265728,-0.0255,-0.0325,-0.0476999999999999,0.0053,-0.0062,0.0016,1.0005675236894855,0.8160657774086512,0.1058148204370458,-0.1153849873052388,-0.034876044740578,0.9900352610186124,-0.0001625275924248,0.9923051405802844,0.8020933463568931,0.1211532975017661,-0.0375303730074871,-0.0808621596778727,0.9945355148249228,36.0
2019-09-30,IWM,iShares Russell 2000 ETF,Small Cap,Russell 2000,Small-Cap Tilt,0.0203707571288891,0.0185707571288891,0.0194847824738912,0.0212847824738912,-0.0009140253450021,0.3956295301603783,0.3368464003241898,1.3956295301603783,-0.11147894891973431,0.0141999999999999,0.0029,0.0676,0.0182,0.0338,0.0018,1.0005675236894855,0.8160657774086512,0.1058148204370458,-0.1153849873052388,-0.034876044740578,0.9900352610186124,8.957347560303863e-06,0.9902406343537608,0.8029625477600295,0.1167149176254566,-0.0729447844640205,-0.0858164402253598,0.99496160377019,36.0
2019-10-31,IWM,iShares Russell 2000 ETF,Small Cap,Russell 2000,Small-Cap Tilt,0.0271573988962798,0.0256573988962798,0.0196192035495762,0.0211192035495762,0.0060381953467035,0.4335311980223713,0.3650795315671546,1.4335311980223713,-0.08734902830780567,0.0207,0.0025,-0.0192,0.0043,-0.0103,0.0015,1.0005675236894855,0.8160657774086512,0.1058148204370458,-0.1153849873052388,-0.034876044740578,0.9900352610186124,1.2487742614961106e-05,0.993077997547226,0.8126548146803306,0.1032030485269526,-0.0632608242479619,-0.075953568826045,0.994627588134409,36.0
2019-11-30,IWM,iShares Russell 2000 ETF,Small Cap,Russell 2000,Small-Cap Tilt,0.0406564151256712,0.0394564151256712,0.0411140920944425,0.0423140920944425,-0.0016576769687713,0.4918134375047696,0.4228416325821256,1.4918134375047696,-0.05024391153784069,0.0387,0.0039,-0.02,-0.0163999999999999,-0.0113999999999999,0.0012,1.0005675236894855,0.8160657774086512,0.1058148204370458,-0.1153849873052388,-0.034876044740578,0.9900352610186124,-2.464116302054904e-05,0.991771749892678,0.8145573720331207,0.1038906754792879,-0.0551757334062685,-0.0753953348038945,0.9938946668350928,36.0
2019-12-31,IWM,iShares Russell 2000 ETF,Small Cap,Russell 2000,Small-Cap Tilt,0.0278651404043308,0.0264651404043308,0.0360884619203288,0.0374884619203288,-0.009623321515998,0.5333830283979075,0.4761817769438392,1.5333830283979075,-0.02377882478297444,0.0276,0.0098999999999999,0.0173,0.0005,0.0118999999999999,0.0014,1.0005675236894855,0.8160657774086512,0.1058148204370458,-0.1153849873052388,-0.034876044740578,0.9900352610186124,-0.0005435509049665,0.9885171881621756,0.8070129284372645,0.0867556843559351,-0.0663521213571597,-0.0806421002628955,0.9930063781790056,36.0
2020-01-31,IWM,iShares Russell 2000 ETF,Small Cap,Russell 2000,Small-Cap Tilt,-0.0310256461544998,-0.0323256461544998,-0.0419715322438537,-0.0406715322438537,0.0096458860893539,0.4858088291395188,0.4161432022050786,1.4858088291395188,-0.05406671753378778,-0.0009,-0.0437,-0.0622,-0.0118999999999999,-0.0219,0.0013,1.0005675236894855,0.8160657774086512,0.1058148204370458,-0.1153849873052388,-0.034876044740578,0.9900352610186124,-0.0004684130222799,0.9917811909256936,0.7861566647077494,0.0736029104944174,-0.0999687341329102,-0.0815801083919572,0.9928631279854182,36.0
2020-02-29,IWM,iShares Russell 2000 ETF,Small Cap,Russell 2000,Small-Cap Tilt,-0.0884567458540153,-0.0896567458540153,-0.0833672893464016,-0.0821672893464016,-0.0062894565076136,0.3543790151526724,0.2997825539535541,1.3543790151526724,-0.1377408974957559,-0.0815,0.0008,-0.0382,-0.0143,-0.0253,0.0012,1.0005675236894855,0.8160657774086512,0.1058148204370458,-0.1153849873052388,-0.034876044740578,0.9900352610186124,-0.0009019958800642,1.0123389137506156,0.7829188862666963,0.0623392503337738,-0.080935346970603,-0.0350028792594098,0.9929087218485212,36.0
2020-03-31,IWM,iShares Russell 2000 ETF,Small Cap,Russell 2000,Small-Cap Tilt,-0.2147710387924177,-0.2159710387924177,-0.2144855932051578,-0.2132855932051578,-0.0014854455872598,0.0634976271496812,0.0225576608958553,1.0634976271496812,-0.32292918064881027,-0.1335,-0.0818,-0.1383,-0.0161,0.0118999999999999,0.0012,1.0005675236894855,0.8160657774086512,0.1058148204370458,-0.1153849873052388,-0.034876044740578,0.9900352610186124,-0.0007366842314898,1.0130725881282283,0.7972991907532881,0.0837103446485766,-0.0600161048191711,-0.0643032775209971,0.9953575363646302,36.0
2020-04-30,IWM,iShares Russell 2000 ETF,Small Cap,Russell 2000,Small-Cap Tilt,0.1384761771390126,0.1384761771390126,0.1516390197119654,0.1516390197119654,-0.0131628425729528,0.21076671295378,0.1776173021930631,1.21076671295378,-0.2291710019326786,0.1358,0.0256999999999999,-0.0134,0.0276,-0.0102,0.0,1.0005675236894855,0.8160657774086512,0.1058148204370458,-0.1153849873052388,-0.034876044740578,0.9900352610186124,-0.000783668029965,0.9892097294575136,0.766647036634948,0.1258532922314074,-0.1426158511098111,-0.1070509152599944,0.994813907990262,36.0
2020-05-31,IWM,iShares Russell 2000 ETF,Small Cap,Russell 2000,Small-Cap Tilt,0.0659197613465469,0.0658197613465469,0.0653397017169661,0.0654397017169661,0.0004800596295807,0.2905801657180362,0.2546802271853154,1.2905801657180362,-0.17835813834108283,0.0559,0.0192,-0.05,0.0096,-0.0316,0.0001,1.0005675236894855,0.8160657774086512,0.1058148204370458,-0.1153849873052388,-0.034876044740578,0.9900352610186124,-0.0007379469380741,0.9896344130081846,0.7653910793707033,0.1236740268950868,-0.1361722183599602,-0.1112697633610051,0.9949888253395882,36.0
2020-06-30,IWM,iShares Russell 2000 ETF,Small Cap,Russell 2000,Small-Cap Tilt,0.0342992582138652,0.0341992582138652,0.0367134595083657,0.0368134595083657,-0.0025142012945005,0.3348461080676921,0.3008693469247492,1.334846108067692,-0.15017643196872277,0.0243999999999999,0.0195,-0.0217,0.0014,0.0055,0.0001,1.0005675236894855,0.8160657774086512,0.1058148204370458,-0.1153849873052388,-0.034876044740578,0.9900352610186124,-0.0008573125446399,0.9896981302549156,0.7633947648792789,0.1219129701748461,-0.1266042452653688,-0.1119669532610385,0.995019525987735,36.0
2020-07-31,IWM,iShares Russell 2000 ETF,Small Cap,Russell 2000,Small-Cap Tilt,0.0291944793839988,0.0290944793839988,0.0290359624343821,0.0291359624343821,5.851694961660908e-05,0.3738162452504854,0.3387714273487878,1.3738162452504854,-0.12536627533179734,0.0583,-0.0319,-0.0144,0.0038,0.0097,0.0001,1.0005675236894855,0.8160657774086512,0.1058148204370458,-0.1153849873052388,-0.034876044740578,0.9900352610186124,-0.0009154844468921,0.988733171272028,0.7663378981483054,0.120034145246876,-0.1205188615155503,-0.1112104708114594,0.9950626496023568,36.0
2020-08-31,IWM,iShares Russell 2000 ETF,Small Cap,Russell 2000,Small-Cap Tilt,0.0547637850812448,0.0546637850812447,0.0604202097293102,0.0605202097293102,-0.0057564246480655,0.4490516228465055,0.4197941549115445,1.4490516228465056,-0.07746802200925929,0.0762,-0.0089,-0.0302,0.0426999999999999,-0.0151,0.0001,1.0005675236894855,0.8160657774086512,0.1058148204370458,-0.1153849873052388,-0.034876044740578,0.9900352610186124,-0.0008767082450643,0.9877408574927864,0.7622485031262226,0.128549800840294,-0.1576502121555663,-0.1136501712357835,0.9949830790852072,36.0
2020-09-30,IWM,iShares Russell 2000 ETF,Small Cap,Russell 2000,Small-Cap Tilt,-0.0326134916865609,-0.0327134916865609,-0.0380791389649622,-0.0379791389649622,0.0053656472784013,0.4017929897914034,0.3658715954005178,1.4017929897914034,-0.10755501100404696,-0.0364,-0.0001,-0.0272,-0.0138,-0.0192999999999999,0.0001,1.0005675236894855,0.8160657774086512,0.1058148204370458,-0.1153849873052388,-0.034876044740578,0.9900352610186124,-0.0005659669038803,0.9855391919125096,0.7695845733939811,0.1318667613692505,-0.1702949087601577,-0.1144791771171391,0.9949092629405742,36.0
2020-10-31,IWM,iShares Russell 2000 ETF,Small Cap,Russell 2000,Small-Cap Tilt,0.0220311178408882,0.0219311178408882,0.0219187231407469,0.0220187231407469,1.2394700141284132e-05,0.4326760563380289,0.3959463439054522,1.432676056338029,-0.08789345028496687,-0.0208,0.0467,0.0425,-0.0077,-0.0056999999999999,0.0001,1.0005675236894855,0.8160657774086512,0.1058148204370458,-0.1153849873052388,-0.034876044740578,0.9900352610186124,-0.0005007827822982,0.9851766282278722,0.7605055155090338,0.1386301838690503,-0.1694475112654737,-0.132870693676031,0.9949810782072196,36.0
2020-11-30,IWM,iShares Russell 2000 ETF,Small Cap,Russell 2000,Small-Cap Tilt,0.1824417420156621,0.1823417420156621,0.1859716299899488,0.1860716299899488,-0.0036298879742867,0.6940559718004677,0.6556923554944494,1.6940559718004677,0.0,0.1244,0.0712,0.0209,-0.0225,0.0128,0.0001,1.0005675236894855,0.8160657774086512,0.1058148204370458,-0.1153849873052388,-0.034876044740578,0.9900352610186124,-0.0006646844246879,0.9889623678661498,0.7561507115588322,0.1399863973519653,-0.2108033439902543,-0.131028492933375,0.996096715180286,36.0
2020-12-31,IWM,iShares Russell 2000 ETF,Small Cap,Russell 2000,Small-Cap Tilt,0.0864646601854119,0.0863646601854119,0.086110508169143,0.086210508169143,0.0002541520162689,0.8405319457372631,0.7984304348333915,1.840531945737263,0.0,0.0463,0.0493,-0.0168,-0.0197,-0.0006,0.0001,1.0005675236894855,0.8160657774086512,0.1058148204370458,-0.1153849873052388,-0.034876044740578,0.9900352610186124,-0.0005380456034378,0.98966539445875,0.7603734028663565,0.1367732269574781,-0.210773956942727,-0.1188628443596263,0.996248214592212,36.0
2021-01-31,IWM,iShares Russell 2000 ETF,Small Cap,Russell 2000,Small-Cap Tilt,0.0484541880907922,0.0484541880907922,0.059795000108712,0.059795000108712,-0.0113408120179197,0.9297134268231284,0.9059675828797652,1.9297134268231284,0.0,-0.0007,0.0681,0.0322,-0.0365,0.0496999999999999,0.0,1.0005675236894855,0.8160657774086512,0.1058148204370458,-0.1153849873052388,-0.034876044740578,0.9900352610186124,-0.000466863632965,1.0016257179545054,0.7138731072736695,0.1565649169007098,-0.2407722974506179,-0.1737439597510844,0.9964312255850224,36.0
2021-02-28,IWM,iShares Russell 2000 ETF,Small Cap,Russell 2000,Small-Cap Tilt,0.0620257439689779,0.0620257439689779,0.0718067054054194,0.0718067054054194,-0.0097809614364415,1.0494053377687589,1.0428288356158917,2.049405337768759,0.0,0.0281,0.045,0.072,0.0033,-0.0199,0.0,1.0005675236894855,0.8160657774086512,0.1058148204370458,-0.1153849873052388,-0.034876044740578,0.9900352610186124,-0.0009006574468066,1.0023468484061504,0.7194040762329892,0.1287245049160342,-0.2266075063988016,-0.1436692462236066,0.9960561563664768,36.0
2021-03-31,IWM,iShares Russell 2000 ETF,Small Cap,Russell 2000,Small-Cap Tilt,0.0139505484883213,0.0139505484883213,0.023021655154385,0.023021655154385,-0.0090711066660637,1.0779956663055263,1.0898581366088749,2.0779956663055263,0.0,0.0316,-0.0084,0.0735,0.0635,0.0352,0.0,1.0005675236894855,0.8160657774086512,0.1058148204370458,-0.1153849873052388,-0.034876044740578,0.9900352610186124,-0.0012013592230023,1.0145182769144905,0.6914237232282973,0.1361382140065953,-0.2546569117050202,-0.1471205804075442,0.9965363483183036,36.0
2021-04-30,IWM,iShares Russell 2000 ETF,Small Cap,Russell 2000,Small-Cap Tilt,0.0178780176929647,0.0178780176929647,0.0200418575208806,0.0200418575208806,-0.0021638398279159,1.1151461095936406,1.1317427756216434,2.1151461095936406,0.0,0.0496999999999999,-0.0316,-0.0102,0.0243,-0.0272,0.0,1.0005675236894855,0.8160657774086512,0.1058148204370458,-0.1153849873052388,-0.034876044740578,0.9900352610186124,-0.0011816504085159,1.014186847743706,0.6951495263087154,0.1351212795607135,-0.272539802380602,-0.1300168050934827,0.9965088102192842,36.0
2021-05-31,IWM,iShares Russell 2000 ETF,Small Cap,Russell 2000,Small-Cap Tilt,0.0027126103990948,0.0027126103990948,0.0160011350035815,0.0160011350035815,-0.0132885246044867,1.1208836769261294,1.1658530795672748,2.1208836769261294,0.0,0.0029,0.0127,0.0704,0.0233999999999999,0.0301,0.0,1.0005675236894855,0.8160657774086512,0.1058148204370458,-0.1153849873052388,-0.034876044740578,0.9900352610186124,-0.00140216669976,1.0171142286632366,0.6939829725664937,0.1285485212092307,-0.2841890888216503,-0.1378134269643024,0.9962590954956874,36.0
2021-06-30,IWM,iShares Russell 2000 ETF,Small Cap,Russell 2000,Small-Cap Tilt,0.0186896165830874,0.0186896165830874,0.0183797052252228,0.0183797052252228,0.0003099113578645,1.1605221796652074,1.2056608207308623,2.1605221796652074,0.0,0.0273,-0.003,-0.0786,-0.0214,-0.0093,0.0,1.0005675236894855,0.8160657774086512,0.1058148204370458,-0.1153849873052388,-0.034876044740578,0.9900352610186124,-0.0014683162611611,1.0164882177392431,0.6908287746963513,0.1341514320785167,-0.2847483836871173,-0.1421114625980496,0.99623604671301,36.0
2021-07-31,IWM,iShares Russell 2000 ETF,Small Cap,Russell 2000,Small-Cap Tilt,-0.0362732059426988,-0.0362732059426988,-0.0327220108756382,-0.0327220108756382,-0.0035511950670605,1.082153113698443,1.133487163366938,2.082153113698443,-0.03627320594269867,0.0134,-0.0455,-0.0179,0.055,-0.0059,0.0,1.0005675236894855,0.8160657774086512,0.1058148204370458,-0.1153849873052388,-0.034876044740578,0.9900352610186124,-0.0015007297599646,1.0156741486427956,0.692989591951353,0.1330573395242198,-0.2826996944854356,-0.1422292222027393,0.9962892137771971,36.0
2021-08-31,IWM,iShares Russell 2000 ETF,Small Cap,Russell 2000,Small-Cap Tilt,0.0220312622068756,0.0220312622068756,0.0238230707701272,0.0238230707701272,-0.0017918085632516,1.128025574901196,1.1843133790469866,2.128025574901196,-0.015041088247030654,0.0295,-0.0066,-0.0023,-0.0026,-0.0172,0.0,1.0005675236894855,0.8160657774086512,0.1058148204370458,-0.1153849873052388,-0.034876044740578,0.9900352610186124,-0.001769698281728,1.01402694681128,0.6982967712754458,0.1287870442642172,-0.2731783160564254,-0.1270920147901058,0.9962707352336228,36.0
2021-09-30,IWM,iShares Russell 2000 ETF,Small Cap,Russell 2000,Small-Cap Tilt,-0.0288036576437425,-0.0288036576437425,-0.0289135765648765,-0.0289135765648765,0.000109918921134,1.0667306547846138,1.121157066920227,2.066730654784614,-0.04341150753431633,-0.044,0.0112,0.0512,-0.0192,0.02,0.0,1.0005675236894855,0.8160657774086512,0.1058148204370458,-0.1153849873052388,-0.034876044740578,0.9900352610186124,-0.0017330114725194,1.0141405362360585,0.697155585278396,0.1294716654744595,-0.2746795756743374,-0.1262851080913611,0.9962777451456624,36.0
2021-10-31,IWM,iShares Russell 2000 ETF,Small Cap,Russell 2000,Small-Cap Tilt,0.0425143972499513,0.0425143972499513,0.0413429081910064,0.0413429081910064,0.0011714890589448,1.1545964628507788,1.2088518687966148,2.1545964628507788,-0.0027427243608981744,0.0663,-0.027,-0.0053,0.0171,-0.0154,0.0,1.0005675236894855,0.8160657774086512,0.1058148204370458,-0.1153849873052388,-0.034876044740578,0.9900352610186124,-0.001797557231549,1.0137312547480737,0.7012894999147776,0.1273661805716659,-0.2724196418946407,-0.1276284150920194,0.9959807262433372,36.0
2021-11-30,IWM,iShares Russell 2000 ETF,Small Cap,Russell 2000,Small-Cap Tilt,-0.0433238144928825,-0.0433238144928825,-0.0399268051710363,-0.0399268051710363,-0.0033970093218461,1.0612511253872108,1.1206594705794926,2.061251125387211,-0.045947713572364046,-0.0158,-0.017,-0.0037,0.0719,0.017,0.0,1.0005675236894855,0.8160657774086512,0.1058148204370458,-0.1153849873052388,-0.034876044740578,0.9900352610186124,-0.0018801436702822,1.0030543136681795,0.7309828120915509,0.1103697638897988,-0.2170966413567612,-0.1180692350386995,0.9959286216127436,36.0
2021-12-31,IWM,iShares Russell 2000 ETF,Small Cap,Russell 2000,Small-Cap Tilt,0.0227149147279199,0.0226149147279199,0.0214009547707475,0.0215009547707475,0.0012139599571723,1.1080722689332103,1.1662556739405794,2.1080722689332103,-0.024276497240183215,0.0324,-0.0078,0.0325,0.0487999999999999,0.0429,0.0001,1.0005675236894855,0.8160657774086512,0.1058148204370458,-0.1153849873052388,-0.034876044740578,0.9900352610186124,-0.0017177080967878,1.0041831516581723,0.7317063875076966,0.1063231056793979,-0.2007524165929094,-0.0885324616391462,0.9950182055330306,36.0
2022-01-31,IWM,iShares Russell 2000 ETF,Small Cap,Russell 2000,Small-Cap Tilt,-0.0953472464011501,-0.0953472464011501,-0.085199869030825,-0.085199869030825,-0.010147377370325,0.907073382875804,0.9816909742335602,1.907073382875804,-0.11730904647721674,-0.0615,-0.0401,0.1286,0.0077,0.0773,0.0,1.0005675236894855,0.8160657774086512,0.1058148204370458,-0.1153849873052388,-0.034876044740578,0.9900352610186124,-0.0021327608213862,0.9991121045354164,0.7540709613911749,0.0904362377140975,-0.1774216132949679,-0.0998434047625874,0.995060716081002,36.0
2022-02-28,IWM,iShares Russell 2000 ETF,Small Cap,Russell 2000,Small-Cap Tilt,0.0103359646601626,0.0103359646601626,0.0040859143884558,0.0040859143884558,0.0062500502717067,0.9267848259655452,0.989787993898654,1.9267848259655451,-0.10818558397575995,-0.0227999999999999,0.0286,0.0306,-0.0203,0.0302999999999999,0.0,1.0005675236894855,0.8160657774086512,0.1058148204370458,-0.1153849873052388,-0.034876044740578,0.9900352610186124,-0.0019583189361999,0.9964736442011608,0.7562559407914251,0.0923577955334806,-0.1878785754684254,-0.0844918827491118,0.9946650298516676,36.0
2022-03-31,IWM,iShares Russell 2000 ETF,Small Cap,Russell 2000,Small-Cap Tilt,0.0115754594652215,0.0115754594652215,0.0112351321140739,0.0112351321140739,0.0003403273511475,0.9490882456167132,1.0121435248891038,1.9490882456167131,-0.09786242235257125,0.0308,-0.0210999999999999,-0.019,-0.015,0.0321,0.0,1.0005675236894855,0.8160657774086512,0.1058148204370458,-0.1153849873052388,-0.034876044740578,0.9900352610186124,-0.0019406167685123,0.9970748095907288,0.7550155481606704,0.0920933669096661,-0.1889453536861274,-0.0834952231165667,0.9946296242595888,36.0
2022-04-30,IWM,iShares Russell 2000 ETF,Small Cap,Russell 2000,Small-Cap Tilt,-0.0989916197968208,-0.0989916197968208,-0.0974337001101941,-0.0974337001101941,-0.0015579196866266,0.756144843056171,0.8160929361063898,1.756144843056171,-0.18716648244347034,-0.0941,-0.0034999999999999,0.0617999999999999,0.0341,0.0592,0.0,1.0005675236894855,0.8160657774086512,0.1058148204370458,-0.1153849873052388,-0.034876044740578,0.9900352610186124,-0.0019402051774398,0.99094940428994,0.7648612701654541,0.0872043156617417,-0.1773201692822166,-0.0699781512979152,0.9948998113113516,36.0
2022-05-31,IWM,iShares Russell 2000 ETF,Small Cap,Russell 2000,Small-Cap Tilt,0.0019462931192686,0.0016462931192686,0.0012538753156628,0.0015538753156628,0.0003924178036057,0.7595628156806504,0.8189149180907549,1.7595628156806504,-0.1855844701611391,-0.0033,-0.0003,0.0843999999999999,0.0155,0.0395,0.0003,1.0005675236894855,0.8160657774086512,0.1058148204370458,-0.1153849873052388,-0.034876044740578,0.9900352610186124,-0.0019648803549254,0.9947621300843448,0.7588895597273058,0.0952980293807497,-0.1804345627368552,-0.0719412646179294,0.9946336783282576,36.0
2022-06-30,IWM,iShares Russell 2000 ETF,Small Cap,Russell 2000,Small-Cap Tilt,-0.0836634089683732,-0.0842634089683732,-0.0809404712014,-0.0803404712014,-0.0033229377669731,0.6123517922268178,0.6727824364960877,1.6123517922268178,-0.25372124970424215,-0.084,0.0133,-0.06,0.0176,-0.0458,0.0006,1.0005675236894855,0.8160657774086512,0.1058148204370458,-0.1153849873052388,-0.034876044740578,0.9900352610186124,-0.0021010660888227,0.9996787995782852,0.7524343646935264,0.096619672864992,-0.1870246885016458,-0.0648037999144161,0.9947433070452912,36.0
2022-07-31,IWM,iShares Russell 2000 ETF,Small Cap,Russell 2000,Small-Cap Tilt,0.1056329010597445,0.1048329010597445,0.1064253805719577,0.1072253805719577,-0.0015924795122132,0.7826691895686151,0.8521471698634673,1.782669189568615,-0.17488966031126052,0.0957,0.0178,-0.0415,0.0077,-0.0684999999999999,0.0008,1.0005675236894855,0.8160657774086512,0.1058148204370458,-0.1153849873052388,-0.034876044740578,0.9900352610186124,-0.0024362094687096,0.9974226287545328,0.7633308896497999,0.0909275951215434,-0.1774360118800009,-0.0572744808011993,0.9954005148889934,36.0
